1.834685657317930874e+00,3.349912884365978893e+00
3.596975479534264775e+00,-1.814230080054735517e+00
-4.242046313753281561e-01,4.806457322277712940e+00
4.472329380820933231e+00,8.806257303464599673e-01
2.465093625861284110e+00,1.123164186906860484e+00
5.597697749847102777e+00,4.046613414879406179e+00
6.508699511791091297e+00,4.483432769920949745e+00
6.792644503509737142e+00,6.320800513394075892e+00
5.885761064200813131e+00,5.588829248775968317e+00
4.081959482018447716e+00,-8.531024887690815683e-01
1.391633720820537601e+00,4.226658160409861864e+00
3.362901411895858894e-01,5.087391581543911911e+00
-1.077213849105555177e+00,3.613578942296067353e+00
6.808359715123006417e+00,6.082383224169230829e+00
6.538587528705157581e+00,7.207233018166816052e+00
5.008562295866684444e+00,2.818846191442397342e-01
6.318407538833326953e+00,7.684257267267680547e+00
3.296581461307631855e+00,6.497381778799655727e-01
3.258925757827452863e+00,4.108782148791956246e-01
3.085807303856356931e+00,-9.455325301846240205e-01
6.809491730040579505e+00,5.599269266840376957e+00
7.673393818362183261e+00,7.350600616955807354e+00
3.906174032641489546e+00,7.549015431095106310e-01
7.133415969838836190e+00,5.126568634668856816e+00
2.637685839111219011e+00,1.734097256115691987e-01
-6.784410592267550166e-01,5.893180762190156408e+00
5.913861169848520838e+00,5.909808611221861518e+00
1.517944917922616210e-01,4.015511549314730644e+00
-9.955515706885721405e-01,3.633348705319860539e+00
1.452434139669126267e+00,3.610835860461589775e+00
2.719978101842456919e+00,-1.077847864535121047e+00
2.675109369760535039e+00,1.763201616070209532e+00
8.240708271824150444e+00,5.691174346082006785e+00
6.248690078207836507e+00,6.387954211251244629e+00
4.716217701555713404e+00,5.967686938220084336e+00
4.637099028910516729e+00,1.228810876263836116e+00
6.689992948529168260e+00,6.136184400439488762e+00
-1.199825713677170835e+00,5.275879038538601407e+00
7.043128157862331484e+00,7.260440942754111227e+00
6.747682740454390427e+00,5.010975621125141721e+00
5.635153904978604800e+00,6.164697747112485970e+00
4.058017448813711070e+00,1.981300041416917401e-01
4.669080264781337419e+00,-6.548811499465465591e-01
2.818783088372296408e-01,2.879122460478558132e+00
6.475103484706229651e+00,5.915275461509990507e+00
-5.228679293599716171e-01,3.817873375086110688e+00
8.252754002171204917e+00,6.301076754420152248e+00
5.073456530740799941e+00,5.940752233737827126e-01
4.455257671310919321e+00,5.052068308054568746e+00
5.891644031400987913e+00,6.421326986154719307e+00
4.653888817694719293e+00,-1.135746964193593334e+00
5.328196839748203573e+00,6.376252833651330221e+00
3.151977675188426531e+00,3.364035146961177336e-01
-3.802709413916472436e-01,3.781246102384212548e+00
4.659871276550385133e+00,-4.737114174499347796e-01
3.427367051069409865e-01,2.975699914725913775e+00
5.997864271558036364e+00,6.367714730475727336e+00
5.737708662218009792e+00,1.016349145040409407e+00
2.376776688962252582e+00,3.053397375388602897e-01
4.492952936435279376e+00,7.192730601789788736e+00
5.706968277144182089e+00,5.344354725709261622e+00
-2.370495609546667895e-02,4.056544241529367767e+00
3.840095419494158779e+00,1.654240923476744562e+00
5.427361300499027763e+00,4.368094532871157898e-01
5.482785217103541164e+00,3.984834702193723821e+00
-3.321666779845606765e-01,2.680289264164754215e+00
-1.641394471418472778e-01,3.613980460470918477e+00
3.968727202077744209e+00,-1.210528891670906715e+00
6.257764734198882906e+00,7.229880045191125149e+00
4.767738566516515064e+00,-9.464020703572476600e-01
2.377329235897798487e-01,4.451497236633128018e+00
1.491321494137363812e+00,4.826955709287934049e+00
-3.517834817829367244e-01,4.054538435417184061e+00
5.770355991918163063e+00,5.122100570378284701e+00
5.789922700479435136e+00,4.515699900718863624e+00
7.897701691488379083e+00,4.849991125217616883e+00
3.690890349444656771e+00,-2.081238273378153425e-01
2.321065331523468334e-01,3.984887619287418747e+00
9.921134377803306759e-01,4.437061286269810445e+00
6.491540654033034485e-01,4.727661634228530474e+00
5.454790243675019745e+00,8.331450411418689361e-01
5.860149343802806277e-01,5.390814632489097313e+00
5.846531331895469030e+00,4.590552692131598000e+00
4.043056331735823128e-01,3.774755231693699198e+00
4.630878789293285891e+00,1.673398754105545894e-01
6.375152064951485897e+00,5.193639745616423831e+00
4.541718320148895871e-01,4.750024292234545698e+00
8.834476023245892762e+00,5.926502448622156471e+00
4.237715929826903150e+00,4.900731580865858028e+00
6.629558124307795453e+00,5.733450968911672163e+00
6.751581738849000480e+00,5.657839040851087020e+00
3.158443078362013878e+00,-7.492200871447837196e-01
6.921561648247945620e+00,7.181796119692305247e+00
-1.435640462355703417e-01,1.914830365969085069e+00
5.373233946111008130e+00,6.673335922857021707e+00
5.911175785341561628e+00,6.069662261795897962e+00
5.152161438474040622e+00,-1.123755474784174924e+00
5.272953891683034300e+00,4.398001901917095502e+00
5.750979579893279736e-02,3.909863144852325778e+00
-3.573203438547896127e-01,4.159431876251865390e+00
3.983303227996293661e+00,1.570531892030056387e+00
6.043288214799449776e+00,5.275079459208734001e+00
-6.137738517843535080e-01,2.263951991531950370e+00
7.039835011847351609e+00,6.436984480708298761e+00
1.373117521782112771e+00,3.943126069595245475e+00
6.727162606269744494e+00,6.953037695622779957e+00
5.582859086455621567e-02,4.096533045935493611e+00
1.572091339812967226e+00,4.114556029986555785e+00
6.728943949753317888e+00,6.255652051853863860e+00
1.114061723144602167e+00,3.890484338193827440e+00
-5.465417416666906725e-01,3.296637365615341153e+00
-3.499971441387822457e-01,4.833391997872237944e+00
-5.399193397625697832e-01,1.842770434892018194e+00
4.578549256005625345e+00,-8.959829894840530551e-02
5.552118913145679180e+00,7.222809984826366936e+00
4.237415790544088345e+00,-1.463553367900529922e+00
6.157024313381900704e+00,7.658056009765298988e+00
1.080510957964298857e+00,4.690412738387248481e+00
3.671033304223515703e+00,2.127722217044036412e+00
1.083822858545743437e-02,3.564117703897446532e+00
7.593987887163706318e+00,6.730107880145418164e+00
6.725467417534366277e+00,4.292454636684698954e+00
5.197157758854084264e+00,6.718846373902881197e+00
5.804803871192222964e+00,4.158337455136910776e+00
5.431331892583621368e+00,5.741433567258059645e-01
2.740610210551633230e+00,-4.730411316718086678e-01
4.416920839844794777e+00,-9.512650312550539056e-01
-2.060196764974493000e+00,3.137310659454001005e+00
3.757324213423174908e-01,4.144357505023529953e+00
3.432394737633936543e+00,-9.354771232611305276e-01
-1.208849342476371103e+00,2.073909768267977238e+00
5.067201375599882596e+00,5.019516927564183106e+00
4.719239784772309987e-01,4.784753150935147303e+00
5.092072685427790901e+00,6.592788985436177640e+00
1.900571144640301302e+00,2.787217706872667122e+00
4.692888570858655406e+00,5.453906696546034993e+00
3.568155462838499270e-01,3.675098183129243079e+00
5.010387216592395276e+00,1.917286247270829191e+00
3.615604919490226221e-01,3.967692784405458806e+00
5.717122435879495868e+00,5.291604571572214866e+00
4.468410795487999465e+00,5.300265562284840470e+00
-2.367433594626834115e+00,4.357900573918119136e+00
6.864980450300022241e-01,3.165969867714586439e+00
6.593598036330173606e+00,7.803071594316381976e+00
6.402526239859486212e-01,4.505040806742496073e+00
4.462228070879569408e+00,6.986418746754156750e+00
1.603955539556495558e-01,3.017676039370467578e+00
4.525140996039815622e-02,2.893173119231988721e+00
5.369517850439759599e+00,1.555553408259280568e+00
3.432102798885594108e+00,4.075802952989211470e-01
3.357888483934745594e+00,5.358894077157361213e-01
4.220417657132220945e+00,2.549926113104298286e-01
-1.087866315321720512e+00,4.216362524326264349e+00
-1.020152495431966733e+00,5.676207367808141058e+00
3.107747568063690125e+00,-2.575827559677718592e-01
-3.228418009241906250e-01,2.541681491278720451e+00
-1.042943995074238961e+00,3.587522640423975950e+00
5.515339397257528198e+00,6.724266146286993262e+00
5.433564818826801535e+00,-3.059553718592945004e-01
4.771282568283957914e+00,1.787232397542673823e+00
4.602660695398496316e+00,1.236281367751137505e+00
6.059518105430252710e+00,7.175954962547314686e+00
1.338334551166394215e+00,5.063986879505049998e+00
5.595152060117485782e+00,-6.550473385058371012e-02
5.211552586106011908e+00,4.854507237507602824e+00
-4.550862577597122871e-02,4.676975392070497506e+00
5.859345015773443910e-01,2.558103849349530279e+00
7.614328516689885529e-01,3.188678767436970318e+00
2.895630414364877003e-01,2.832315617771547167e+00
2.648487690945762196e+00,4.975243135973336450e+00
6.132428520680255346e+00,5.885953854225395077e+00
2.614522876829999731e+00,6.489301360221222392e-01
5.908241011725153591e+00,4.933371824366458824e+00
6.969032187581333915e+00,7.016711449417123880e+00
-1.118885583550625951e+00,2.530539702002958524e+00
-1.686501470498947608e+00,4.070924345311728310e+00
1.860278222315647989e+00,4.203292911291915956e+00
5.400489945058119190e+00,5.735747535373094230e+00
7.532101679289859852e-01,4.261744671716628297e+00
4.256546638227238333e+00,8.897381866172545672e-01
-1.007620391971493001e+00,4.455069013538343725e+00
4.809164913723682488e+00,-4.363176492364532200e-01
-9.959582795358409846e-02,3.653131727342511237e+00
5.573383847161653470e+00,6.533850593646748806e+00
4.572836030779324767e-01,3.397813178782212784e+00
4.953497999256101791e-01,4.059702908215923500e+00
-6.713404570178935771e-01,5.240004884908756821e+00
6.057032702060074492e-01,3.836694273205830008e+00
3.207857245326424245e+00,3.859409936972529320e-01
3.005673546944796826e+00,3.403562791071010896e-01
3.753301543056470901e+00,1.707079716350160314e+00
-1.021978089307340465e+00,4.000473529411178397e+00
1.124984911868229132e+00,3.555310743729325651e+00
1.291043046914942982e+00,5.546227725405791453e+00
6.481285800491580318e+00,6.763904408251588229e+00
3.743131863439521201e+00,-1.251442247132094288e+00
4.624306919919290770e+00,-1.383482614140930433e+00
7.084230402210379474e+00,5.109516297201825097e+00
5.630863144249869556e+00,7.273895592798351295e+00
-5.575155059711018879e-01,3.756377386837640220e+00
3.668865461264645411e-01,3.826909152239593936e+00
-2.322056944532914849e-02,2.710711355065261507e+00
7.241392316535387508e+00,6.239586931965504846e+00
3.113746204853510280e-01,3.793194666247976521e+00
2.786557381141567369e+00,7.142717315634171671e-01
3.794834092716780738e+00,-2.410312152696636456e-01
5.301864697899398848e+00,5.262381590665099473e+00
4.671471606999026527e+00,-1.440659604639136226e-01
-1.458818094986006342e+00,6.223734047785821843e+00
4.239892743303148137e+00,6.706062180271975537e-01
3.084088885800195801e+00,3.035244463290080463e-01
3.966021994831570474e+00,9.840544996834762470e-01
-2.321773727242467389e-01,3.119692921745087499e+00
-1.463703574964635434e+00,3.375766413838984903e+00
5.930056372020838573e+00,6.754398246163612285e+00
6.074168950180271587e+00,5.228000046261311873e+00
5.911987335675334965e-01,3.780083728967917001e+00
-2.866591657355553879e-01,3.753778757984465919e+00
5.073667795291036953e+00,6.270044489504915219e+00
4.512338621298503050e+00,6.894259287333159847e+00
1.169567202550184870e+00,-5.889203366816169183e-01
5.380121879238092930e+00,3.699183655032258766e-01
6.608192202566958606e+00,6.879963775012404525e+00
6.201842783719124341e+00,7.155850652031796599e+00
4.535080544002664915e+00,-1.620802572307132317e-01
3.794771420769198489e+00,6.884934214387710583e+00
3.422033054451146583e+00,-4.272570502168814705e-02
-1.231388195375067607e+00,3.979354247249926591e+00
3.755059376984331898e+00,1.656927019864331774e+00
4.843446435083015089e+00,4.455643586952151569e-01
3.815558753020608762e+00,3.849109856708197164e-01
1.533946932884724612e+00,4.424527607154514541e+00
4.389046810429453771e+00,6.387717887088570912e+00
6.432709519617536564e+00,3.715989524736949878e+00
1.406553052311262930e-01,2.830075473385835316e+00
6.125412618086118144e+00,4.968832306257107700e-01
4.926545753435940256e+00,6.199473659164826067e+00
-1.467708444647848331e+00,4.002479939450460655e+00
-3.235446992698859381e-02,2.631112247019534500e+00
6.491277465371309674e+00,6.876236024337281982e+00
2.404857509394572102e+00,2.928175511165996836e-01
4.582515804092383682e+00,-2.584247299547566268e-01
2.549595429675657332e+00,3.071319873468259409e+00
4.737412416083829569e+00,-4.810659743092375595e-02
-3.603136313537803614e-01,4.227065550304042851e+00
6.249071122788930843e+00,9.452567935146349853e+00
5.394713210387401148e+00,5.658052037798738887e+00
3.169851298015117003e+00,5.878805779664998399e-01
3.449014769344100451e+00,1.307989982794306172e-01
5.281297101264740945e+00,6.010752351213474398e+00
2.154301913654039224e-01,4.458194745703575101e+00
4.804122095333722697e+00,-3.232206847808705708e-01
3.532139011609702450e+00,1.385250707883061594e+00
4.769625295907232498e+00,-1.618286986314606990e+00
6.641905327703946149e+00,5.981984085399439266e+00
4.970520366656821842e+00,-8.848993505761401090e-01
-5.171971963153058904e-02,2.385750457689509219e+00
-5.780703577822354777e-01,3.443016022844989532e+00
2.639607543483567298e+00,2.256767492448200629e-01
-7.793898609581347836e-01,2.943711031634412389e+00
-6.835207857955554189e-01,4.070984188583087970e+00
3.048205082124797904e+00,1.559768647086724469e+00
5.134620367144885122e+00,-3.648491993206608996e-01
3.096180723167505366e+00,-5.543937853573585040e-01
6.244238749817087708e+00,4.679993101996271498e+00
3.938151953877148337e+00,-2.701018356539806931e+00
5.255250101074281366e-01,3.498642758185029678e+00
4.252337023704140684e+00,6.672129741147574400e+00
4.247225019511796873e+00,-6.357406038097396239e-01
5.990917014870739132e-01,2.910313531065356507e+00
5.038654788792665151e+00,5.768937102306119336e+00
6.855183806315827688e-01,3.578112649721255867e+00
3.616813087190924758e+00,-5.302403601320142545e-01
7.005446644270227452e+00,4.806521223437693280e+00
5.134143696594552608e+00,-2.584777339626580073e+00
5.557564814970572087e+00,-3.128536446208085020e-01
-4.446568114771063396e-01,4.031732014917926321e+00
6.023797923060597803e+00,1.128023371653373630e+00
2.868566317574500424e+00,-3.178745771826206878e-01
3.002121463268726753e+00,-1.751683458287594197e+00
5.062367948554007846e+00,6.399551567128027862e+00
4.191115645414030588e+00,-1.400892395549386604e+00
3.103580963094896283e+00,-3.834658396580650219e-01
3.847110379968356586e+00,6.360920355186929775e+00
-8.157892667587098023e-02,5.612917394130769289e+00
2.628016123418553285e+00,-2.015010959232721888e+00
-8.677111989581718365e-01,3.362550650010177833e+00
7.248646589660525663e+00,5.546679164477173352e+00
3.795758851967299119e-01,4.455123436645457069e+00
-8.031816163775312711e-01,2.976347343915719534e+00
4.295689291696778711e-01,3.949916825276416965e+00
3.827950876042399475e+00,-4.618753515066687521e-01
-2.084962251966352431e-01,4.714798357128443307e+00
7.950712475744563967e+00,6.158914888773283636e+00
3.755159010182787874e-03,4.330227714475070933e+00
6.480033089183575790e+00,5.851665667469704069e+00
-1.325951699269016792e+00,2.775412070483445959e+00
9.242423194555113852e-01,3.419928784758885065e+00
4.332938672960202631e+00,-1.147762141798262414e+00
6.117018552588057823e+00,4.658029953748503260e+00
2.684688589428913641e+00,-5.332575253849781705e-01
7.062223471547158127e+00,5.097129060696269143e+00
7.222596063716537174e+00,6.973266769677981536e+00
5.346468265272246612e+00,4.297026524334278896e+00
1.573860021287139421e+00,4.488496470180669107e+00
4.256320536305298496e+00,-6.800846962299754717e-01
-7.840651314431256180e-01,4.268290580176013371e+00
1.443421136857006681e+00,1.829074910207924010e+00
3.245924220948933847e+00,-5.215528605388722871e-01
5.261314712616242062e+00,-4.086190003544211691e-01
5.821343653688300535e+00,5.569252303497404633e+00
6.770097109018531789e+00,6.898729036615598886e+00
4.696164660561319426e-01,2.954454673227609796e+00
4.849512657789756709e+00,7.720217473833599797e+00
5.675343595751661141e+00,6.498805700604397551e+00
4.355737057283607938e-01,6.096923756612605771e+00
-1.486897439530480813e+00,3.971430980486350126e+00
6.783781715586139960e+00,5.870654747278019947e+00
-3.000171927858902854e-01,5.622865947107837492e+00
4.347495520259505142e+00,2.173616880731172873e-01
8.510078451560968205e+00,5.006378242369381226e+00
5.538710956332058899e+00,5.401484961612577074e+00
1.867189848636186200e+00,4.081512853656453110e+00
2.759939929409845671e+00,-8.257105706783676169e-01
5.432195926268415853e+00,-5.090615269046271374e-01
1.492555363653528477e+00,3.700830044083238679e+00
-7.995389207134426801e-01,4.656857931775722825e+00
3.087790676884850427e+00,1.054360630901220564e+00
3.672460731770590403e-01,5.982392691196206869e+00
-7.513075436143918928e-01,4.282355354527079605e+00
5.074958098514326998e+00,6.349273881339335013e+00
-1.212795043597648670e+00,4.854157911154833194e+00
5.100658566919316961e+00,6.020167302389437758e+00
3.141856724959026348e+00,2.295683988364335626e+00
5.211064293779981149e+00,6.338745802185584033e+00
-4.765451167820388134e-01,4.024263546900636257e+00
6.316503225521302056e+00,6.222061514702724061e+00
3.859346731936422081e+00,-1.379398000963009796e+00
4.908532034630849417e+00,-1.691923199773392561e+00
-1.895340461255531905e-01,4.666960437117904092e+00
3.847388281858506787e+00,5.624121449099567238e-01
4.182332450962681136e+00,7.192110884277240324e+00
6.240321611043075478e+00,5.785883875792103836e+00
7.236385062088156239e+00,6.411300269055735690e+00
5.563421169939308797e+00,-1.602379475927091734e+00
5.459010705966226951e+00,6.400834911092679214e+00
-1.510979655448122072e+00,4.251430586627281016e+00
-1.692097484412204977e+00,3.975958017329700223e+00
6.682439074973435922e+00,4.080463319931947552e+00
5.178633620240219670e+00,1.174610523823736541e+00
5.030464980432533650e+00,2.316522010836743473e-01
6.021229848487886116e+00,6.625627727823204083e+00
4.826266827864000852e+00,-4.940720578529305684e-01
5.649250411375790648e+00,7.451015127378401104e+00
7.570023796392864046e-01,4.567817875332859323e+00
5.156549761447225322e+00,5.738829922082041790e+00
3.051533449398743603e+00,4.194168181339654744e-01
2.421683236773184145e-01,3.564882143825157890e+00
2.441290578705539172e-01,3.198676903456970422e+00
3.810724647857439695e+00,-2.102620629198683311e+00
6.097822585658509098e+00,6.673676950936082264e+00
-5.843355061908261927e-01,4.412743245949717341e+00
8.207999076043673292e-02,2.965693637373786995e+00
-3.508410092645228295e-01,4.973544999015875767e+00
4.570173104400108710e-01,3.528844068188805139e+00
5.562301191698121094e+00,4.550219239690076023e+00
4.471527067843149794e+00,7.446773834356593014e+00
1.082897966274643187e+00,3.352476415981302083e+00
3.576484309056751076e+00,1.318321482292225399e-01
7.286570142263328442e+00,6.172570507644326909e+00
1.435705036278687619e+00,3.385890738720514381e+00
6.110912893602796103e+00,8.013367595226336348e+00
7.392548403787175815e-01,1.292651755802242342e+00
3.526131374059215062e+00,6.382575951097473332e-01
2.765000071284065442e+00,1.672052047610241177e+00
7.681840852902712236e+00,7.942848651131145132e+00
2.692888087379829098e+00,-5.533770776786052226e-01
-6.455137619857541642e-01,4.611699292386936655e+00
5.113199795166445405e-02,3.695818178364310924e+00
5.442774660378413287e+00,7.743635316550540715e+00
5.640657194371046401e+00,-2.079149527483516724e-01
5.917101789764407371e+00,7.687847423475258068e+00
4.976013122207865180e+00,6.663331353651896549e+00
6.045255628971382578e+00,-2.165223922475322804e-01
1.907293039267064616e+00,3.683136973721057750e+00
4.299086611768586863e+00,-3.542769425936680427e-01
3.946564940052914583e+00,-9.266726660907761426e-01
1.589460562953853628e+00,1.394608477570488780e+00
-1.391550632115064468e-01,4.019869442496585066e+00
-4.642972069055742446e-01,4.116696315250266025e+00
4.501106130273378803e+00,1.037962334721406893e-01
7.197016329444617000e+00,6.575973210214010933e+00
5.706020203685350012e+00,3.126194630885959391e+00
3.692609805391143585e+00,3.336953436705388798e-01
4.524818768376912104e+00,3.706202431920965212e-01
5.144576735415844482e+00,7.603550439731424859e+00
5.373653475536692703e-01,5.988850669350954448e+00
3.409015240125401469e+00,1.239793824576518544e+00
6.286360088328153850e+00,7.334749615031826764e+00
7.397732480107078068e+00,6.120474707175863394e+00
6.701791109991545037e-01,4.318597484449012924e+00
7.959311166836153806e-01,3.379570261043927992e+00
5.694468335367931289e+00,-1.674587797165365766e+00
1.991432040203828358e+00,1.582763820461068560e+00
2.460208277760638218e+00,-1.192132507728189239e+00
1.149642221331981240e+00,2.684203754736327774e+00
6.281053134306033847e+00,4.172860634283701131e+00
7.208051890867132272e+00,4.944958377173905184e+00
8.351515363678321258e-01,5.637490099140475053e+00
5.873522225207527647e+00,5.823936401546405683e+00
6.523466073618311434e+00,6.877149786828288924e+00
5.592858736152114929e+00,5.055879617694936989e+00
3.334415583252139381e+00,5.318265760384170981e-01
-5.498538362209314245e-01,3.358704463143233454e+00
5.460458805683097161e+00,4.887443421880393934e+00
5.339325494245448667e+00,5.727472544869464777e+00
5.304036626096247709e+00,4.427203559754298468e+00
-8.303916587865679544e-01,5.729030862089484977e+00
5.655266093633382063e+00,5.759642921296291185e+00
1.049433838761359317e+00,3.733578430694169725e+00
1.922470092541100239e+00,4.464647300703382449e+00
7.076912626307461096e+00,6.073203128717184818e+00
4.430683981911729852e+00,-5.383912550565232991e-01
2.692189513755283148e+00,-3.268258651145609928e-02
5.618897708040789668e-02,3.487101405887581773e+00
4.497774537669954498e+00,-1.459060675383192285e+00
-1.562298591307263784e+00,4.509537199601616031e+00
4.419666565708034511e+00,7.107875710266168490e+00
1.022989397466588457e+00,2.784252822719475162e+00
5.632722018188721869e+00,6.250656335695048860e+00
4.344670092906614656e+00,-3.327253378958318075e-01
2.403088790750138037e-01,1.887623606700055134e+00
2.315661959713474882e+00,5.369035966664856829e-01
2.931465578863435617e+00,1.297905266784597500e-01
-1.495110715059885464e+00,5.492429144430520438e+00
6.312976625194788305e+00,4.891758089971162349e+00
5.449519562645695814e+00,-5.576872477520228299e-01
5.024427886439933211e+00,5.512847193736616358e-01
1.072318260635932496e+00,5.431482360109412433e+00
1.465905222259427099e+00,3.239065007825488340e+00
2.984906458425680587e+00,2.178106340390239648e+00
4.453028381114352841e-01,2.365631007810572228e+00
8.018933861281329456e+00,8.067095143339948038e+00
3.971593120957013667e+00,-1.299680846943782053e-01
5.070081480426063436e+00,6.176331316123227388e+00
5.093396018609199632e-02,4.502920483838681598e+00
5.409681069104132156e+00,3.083209453064259975e+00
3.718552407121780146e+00,1.744176545913688203e-01
5.958048134454814182e+00,7.444714460060083638e+00
5.942646574230090906e+00,8.008063437867171785e+00
4.635164581061173905e+00,5.972940182594197012e+00
-8.129694981148590793e-01,3.044581731238846345e+00
5.792124616043436092e+00,5.718166394200336455e+00
-1.634621622008128661e+00,3.064723484449130009e+00
-6.334442354265349406e-01,2.395202857670838625e+00
5.268565148961120492e+00,-1.022301506829235151e+00
5.224633138878855831e+00,-1.001195018470114606e+00
3.224113873121896012e-01,4.135777370117608598e+00
-1.195471035397263349e-01,4.953965124354488658e+00
-1.649394705626138213e-01,3.464541214557318671e+00
2.154485600801684164e+00,8.713607495437387662e-01
5.496280725805044121e+00,6.579238483549309180e+00
-4.311336221160494975e-01,5.679906671475364988e+00
7.264180531379611505e-01,4.479343188960286604e+00
4.691464719898050362e+00,5.800414117824201021e+00
4.837783167099881432e+00,3.232982668618368804e-01
6.017799767866716998e+00,6.516170694198702762e+00
4.209550993818067077e+00,1.582415485471876160e+00
6.244139212712642717e+00,-1.016579733956709086e+00
6.509716014588266653e+00,6.977737414367393143e+00
5.557092203190192592e+00,6.126382017747595832e+00
5.897719040829708881e+00,5.638969540794123603e+00
5.266695837084738319e-01,4.653481766145219467e+00
3.816059364913146901e+00,-2.050454280066323687e+00
6.804012625421287375e+00,4.305089686525687576e+00
6.845682513712648465e+00,6.793928712380175483e+00
6.206222110311555795e+00,4.670263499191646517e+00
5.644741614933336926e+00,2.421245977894243839e-01
7.113984169914866484e+00,4.885112585528357698e+00
-1.048807871451823637e+00,2.833558802798675558e+00
4.073488548869453219e+00,-5.737412683723651652e-01
5.513646791722226936e+00,-1.175050020429103670e+00
2.603792776520235996e+00,-3.498219759598923395e-01
4.423110807804158107e+00,-8.421450008707306312e-01
6.075799516866069006e+00,5.043124698961986674e+00
-2.594768510894373548e-01,5.489159151290708749e+00
3.162667980570024184e+00,-3.858514019986449689e-02
5.778413082921538546e+00,4.300501530036754394e-02
4.020565043258279125e+00,-2.125993604650742441e-01
3.334619483568690423e+00,-5.267442098194542455e-01
8.115743411982173638e-01,4.532805358938305496e+00
7.157450484818195235e+00,7.121776346559154369e+00
2.031784367876328989e+00,4.994624096911828737e+00
6.004723884260483313e-01,5.054221138457471341e+00
5.541241946550357511e+00,4.060820473339144421e+00
-2.690975496449272142e-01,3.023075871907286327e+00
4.892869608961916583e+00,3.826202753854205163e+00
5.948586506435813881e+00,-8.153563176231042320e-01
-4.753433249185511911e-01,4.853450900291580439e+00
6.655499830931280947e+00,7.203437470344038474e+00
5.579959017044821223e+00,6.822299942177770582e+00
-4.163194283612006164e-01,2.502264304688807783e+00
6.139829463417331823e+00,5.392119760737766221e+00
4.796388719338295914e+00,1.381056274317829402e+00
-1.664759522096786126e+00,3.207173792560256587e+00
5.623927106632333306e+00,4.756654432081050210e+00
6.952850037474198608e+00,7.419411913681642545e+00
9.075861512844300982e-01,2.817586125174390332e+00
-4.024949444318386971e-01,4.821557167590416526e+00
1.184555586909511876e-01,4.004374453793740685e+00
3.787500134145952657e+00,3.874796800952062803e-01
4.212492710452858447e+00,-5.591919959807596374e-01
-2.815794204217347135e-02,3.609944030927211056e+00
4.680900237850919687e+00,1.090462683304646907e+00
4.555721840729848537e+00,5.668844655426717338e+00
2.788628946417162968e+00,5.286049822809627763e+00
-4.740072063201926644e-01,4.058258278511779338e+00
5.052795136167276269e+00,5.991101020843550451e+00
5.377574054070002774e+00,6.300814132382378752e+00
4.056276300667591705e+00,-5.103651905009733841e-02
-6.494099036322141805e-01,5.510074841812530266e+00
-5.625282643669131666e-01,4.905906349453124093e+00
5.837463648859622545e+00,5.678230318831288592e+00
4.909203366610917385e+00,5.931121717601520515e+00
-2.091768070581412342e+00,4.222416098678906771e+00
5.481715023696690281e+00,6.059446252558342572e+00
6.435181040666130947e+00,4.479248275896841491e+00
6.091285979822137264e+00,6.003807201998513143e+00
4.384634335553560192e+00,4.766656621479003597e+00
8.421189201881502662e-01,4.519009451947717082e+00
9.930861711596143671e-02,4.097971124112730124e+00
4.263215384212802661e+00,6.226397227688630805e-03
3.075753416837923471e+00,-2.890569312642447541e-01
7.483928471575461039e+00,5.285455797892404384e+00
4.462673045018100026e+00,4.238776756503453425e-01
5.435639026494288650e+00,4.741832518872604041e-01
6.973128109425454468e+00,6.450854377892213165e+00
1.460279624039559687e+00,5.411658479304746194e+00
3.283492623401556010e+00,-1.139964618913949401e+00
-9.514946541124913448e-01,2.544402093606886517e+00
8.078334878014679532e+00,4.115053700018870941e+00
-4.521005784601025423e-01,3.348517708001286231e+00
3.870115957789653560e+00,-8.473439768539821060e-01
6.731669655499621818e+00,8.081133909085567169e+00
3.482514661554924729e+00,-1.622454664601634011e+00
2.944637819390536038e+00,-1.424564257659065580e-01
8.927462923731548095e-02,3.333133527402912577e+00
5.816147578957401976e+00,6.296739704912311275e+00
-2.397501194027633176e+00,4.109213255865095782e+00
-1.170205616056797959e+00,3.139853110810891579e+00
5.605897949072204511e+00,6.301749752482440847e+00
8.050976212467282345e-01,3.718696521885142658e+00
4.141658068274435500e+00,5.478457760833428836e+00
-2.565056418655711656e+00,3.747414348954285490e+00
5.464662852970935347e+00,5.858295898045358996e+00
8.594473378699694077e-01,4.710065696144671854e+00
-3.883048363368731271e-01,3.931211424505136609e+00
-7.107666510050729691e-01,3.459951041736969213e+00
6.617350295170963292e+00,5.510027698792836937e+00
5.167882189067587895e+00,1.689200137651914790e+00
3.526649061798513785e+00,2.487078661918740607e+00
6.764375885722386350e+00,4.556947024375654465e+00
6.362968512469631133e-01,4.211751325181729122e+00
4.991736659658593034e+00,6.475866865277067619e-02
2.403537708256783034e+00,2.726885201753255217e-01
8.659400093184183023e-02,1.834061990259540753e+00
6.801811968070222036e+00,5.613583969959460518e+00
5.127599064925982830e+00,6.135804771573602601e+00
5.196827198662828939e-01,2.980261581590665010e+00
7.226406679409985934e+00,5.962879200036312000e+00
3.996907507511323843e+00,-1.690968726545716283e+00
5.581515327005535987e+00,6.595011071673016367e+00
6.483716550478752616e+00,5.388663606581338250e+00
3.074127355524588268e+00,2.492927909906824446e+00
3.760005377703793616e+00,6.359918160069024662e-01
